sensor_id,timestamp,latitude,longitude,sensor_type,reading_value,status,zone
1617,2023-01-25 06:20:00,37.37050842005908,-122.4334971325751,temp,93.05756228990865,active,
1285,2023-01-25 06:23:00,37.70675238831667,-122.0602724775473,flood,6.921863336537514,active,
1134,2023-01-25 06:24:00,37.16736048330635,-121.55228268743808,seismic,29.16977171062588,active,
1892,2023-01-25 06:29:00,37.37628587241954,-122.40420822451732,humidity,69.81602065695822,active,
1637,2023-01-25 06:32:00,37.34701532709693,-121.88194640344086,flood,53.35568478759567,active,
1070,2023-01-25 06:33:00,37.05778782325873,-121.84194002300931,humidity,68.91717937141107,active,
1816,2023-01-25 06:42:00,37.67931730272373,-121.71887438134706,humidity,70.43230573669975,active,
1849,2023-01-25 06:46:00,37.50506520247801,-122.39283071138438,humidity,26.1959703047715,active,
1308,2023-01-25 06:47:00,37.79586715309725,-122.20128495124445,temp,95.42462154631386,active,
1875,2023-01-25 06:48:00,37.06618335550175,-121.98740518659332,humidity,50.75539749232421,active,
1930,2023-01-25 06:52:00,37.629808587156525,-121.6315774707073,humidity,75.81657215639223,active,
1850,2023-01-25 06:54:00,37.96834793326346,-122.14657486668504,seismic,68.45910984863633,active,
1191,2023-01-25 06:58:00,37.34067987776156,-122.39368717040794,seismic,52.17867445851142,active,
1234,2023-01-25 06:59:00,37.781654054096805,-122.46344414558016,flood,55.26200702785762,active,
1555,2023-01-25 07:02:00,37.067177503210594,-121.55866777646548,humidity,93.3367199638923,active,
1932,2023-01-25 07:03:00,37.78326036647717,-122.15678401009524,flood,46.96575653552684,active,
1292,2023-01-25 07:07:00,37.52920069815429,-121.74291518596613,flood,39.9540010134314,active,
1163,2023-01-25 07:08:00,37.38094466163236,-121.93569865533053,flood,76.79722152327189,active,
1653,2023-01-25 07:12:00,37.78787107002621,-121.60341427001012,seismic,46.12498578608125,active,
1133,2023-01-25 07:17:00,37.62392004607895,-121.84834135559636,flood,13.3390908135111,active,
1190,2023-01-25 07:20:00,37.20445379938526,-121.60509715539808,humidity,57.84094044139866,active,
1637,2023-01-25 07:22:00,37.18468695176221,-121.61386553182096,temp,91.15740800253276,active,
1268,2023-01-25 07:23:00,37.46182381222759,-121.97232072196732,flood,92.56695165216308,active,
1529,2023-01-25 07:24:00,37.35411318116373,-122.11185717286791,flood,70.72196790306377,active,
1369,2023-01-25 07:26:00,37.766798326261885,-121.70614702387049,temp,9.914862825154849,active,
1344,2023-01-25 07:28:00,37.42112996817493,-121.6402745991346,flood,56.08496119736843,active,
1137,2023-01-25 07:30:00,37.47097842205879,-122.10464173185184,humidity,41.21213767323228,active,
1680,2023-01-25 07:34:00,37.88624015953873,-122.48345647725294,humidity,62.992657607729896,active,
1258,2023-01-25 07:40:00,37.26958908243572,-122.2085136969894,seismic,71.30380431236767,active,
1208,2023-01-25 07:43:00,37.4481762516337,-121.9569228586582,temp,42.76798788242999,active,
1212,2023-01-25 07:46:00,37.44740897447775,-122.12664888359092,temp,42.44826998340794,active,
1854,2023-01-25 07:48:00,37.93011986522268,-121.69022145323108,humidity,16.78018492825074,active,
1488,2023-01-25 07:49:00,37.05848496632344,-122.46101813955602,humidity,57.02315356499083,active,
1582,2023-01-25 07:50:00,37.26500386533454,-121.774039403189,temp,28.710778260267723,active,
1074,2023-01-25 07:51:00,37.49556485017163,-122.35511203799082,temp,5.5602051341197,active,
1276,2023-01-25 07:52:00,37.811440700567445,-122.02378382094254,flood,46.01527513182246,active,
1525,2023-01-25 07:54:00,37.60768405448804,-122.37639680929853,temp,51.20852713865099,active,
1154,2023-01-25 07:57:00,37.06260655196088,-121.61667188244093,temp,25.304560121498863,active,
1184,2023-01-25 07:58:00,37.10829233708148,-121.9683673951324,temp,75.88466712147839,active,
1738,2023-01-25 08:02:00,37.277095216292594,-122.00952372508046,temp,61.012555558313466,active,
1988,2023-01-25 08:05:00,37.08349740976943,-122.30833269692336,seismic,85.19720025664562,active,
1423,2023-01-25 08:06:00,37.23996022766316,-122.152665887052,temp,60.28848097976939,active,
1471,2023-01-25 08:13:00,37.26726106874669,-121.5890434665364,temp,18.21435671776731,active,
1592,2023-01-25 08:15:00,37.36130595573665,-122.02608878122996,seismic,26.75837558207741,active,
1972,2023-01-25 08:16:00,37.04316678845012,-121.5563497126848,flood,23.820207754283874,active,
1642,2023-01-25 08:19:00,37.29869678597469,-122.18595234282832,temp,38.73339835240945,active,
1863,2023-01-25 08:25:00,37.14159822958752,-121.70888374252844,temp,84.32944620767837,active,
1473,2023-01-25 08:29:00,37.306450422248034,-122.13451232768084,seismic,26.250464684104458,active,
1078,2023-01-25 08:30:00,37.55862660860655,-122.337564763159,flood,64.15531920476774,active,
1880,2023-01-25 08:38:00,37.836042070261165,-122.0185473201854,seismic,19.273266935480848,active,
1783,2023-01-25 08:39:00,37.79700174724434,-122.11565511767976,temp,93.37841475877764,active,
1994,2023-01-25 08:41:00,37.39150488691409,-121.9779609204853,humidity,93.66777910458734,active,
1997,2023-01-25 08:46:00,37.13974123581542,-122.49763625921084,seismic,50.43696131239656,active,
1719,2023-01-25 08:50:00,37.24493635156386,-122.38192858118308,flood,65.10769468469046,active,
1124,2023-01-25 08:58:00,37.945411737196864,-121.74920127688004,humidity,3.8488872176848266,active,
1482,2023-01-25 09:01:00,37.23112345780597,-122.4312906089254,humidity,5.8268806239357485,active,
1913,2023-01-25 09:03:00,37.66226682571391,-122.47941325244702,temp,77.32730956535556,active,
1147,2023-01-25 09:05:00,37.570282831647255,-122.23757879257369,temp,48.20867024251202,active,
1995,2023-01-25 09:11:00,37.77202714964312,-122.17196805609488,seismic,43.679592154205,active,
1821,2023-01-25 09:13:00,37.31843392059822,-121.8638674938622,temp,48.92315011203061,active,
1605,2023-01-25 09:18:00,37.1590059543039,-121.9090298525154,humidity,81.28102733730263,active,
1599,2023-01-25 09:38:00,37.36169135661351,-121.94782917743058,humidity,24.946491619246803,active,
1685,2023-01-25 09:39:00,37.48429431868025,-122.41821118776176,seismic,12.662933317776382,active,
1986,2023-01-25 09:43:00,37.420959727614125,-122.40474432593956,flood,28.53206826483044,active,
1187,2023-01-25 09:45:00,37.387538885114765,-121.713060893061,seismic,56.33671150768764,active,
1519,2023-01-25 09:47:00,37.24407520645455,-122.39506666546473,seismic,39.22803964050768,active,
1290,2023-01-25 10:00:00,37.92655213323572,-122.41770260202904,seismic,54.69652668847939,active,
1310,2023-01-25 10:01:00,37.762481854408215,-122.41993722569016,flood,4.627848448779437,active,
1245,2023-01-25 10:02:00,37.05261974300558,-122.43362657964045,seismic,48.233611710530425,active,
1168,2023-01-25 10:04:00,37.03839894269745,-121.684001949113,temp,3.3629220580625008,active,
1376,2023-01-25 10:05:00,37.45162409565793,-122.03930285985156,temp,39.0526990098218,active,
1227,2023-01-25 10:06:00,37.85011845805008,-121.8455420806508,seismic,91.94091867837624,active,
1701,2023-01-25 10:09:00,37.142091319402695,-121.67340767354683,humidity,77.51358558658409,active,
1521,2023-01-25 10:13:00,37.93638522630389,-122.25030093462858,seismic,69.29882054251337,active,
1974,2023-01-25 10:16:00,37.954970753881646,-122.434026152733,humidity,76.9822902532458,active,
1755,2023-01-25 10:22:00,37.40451382125421,-121.7606882820004,flood,36.20269489393121,active,
1405,2023-01-25 10:23:00,37.44299803655111,-122.14013699212056,flood,67.42954463384824,active,
1922,2023-01-25 10:24:00,37.24602214654793,-122.32665061973506,flood,84.77940086967111,active,
1107,2023-01-25 10:26:00,37.016822162718896,-122.18222025292116,seismic,18.77968643033716,active,
1863,2023-01-25 10:29:00,37.35787496511431,-121.74306480796164,humidity,19.69797125453161,active,
1088,2023-01-25 10:30:00,37.93190064009005,-122.30331936081656,flood,91.85579452665436,active,
1781,2023-01-25 10:31:00,37.7756284464088,-122.12105144852256,seismic,28.39802102249883,active,
1913,2023-01-25 10:32:00,37.91780800369492,-122.34676402462718,flood,95.52582957430094,active,
1537,2023-01-25 10:33:00,37.66631387911696,-121.5723546284688,flood,75.0967758764031,active,
1816,2023-01-25 10:35:00,37.54741411621423,-122.25801218279712,flood,61.09451783788592,active,
1576,2023-01-25 10:37:00,37.549012697352985,-121.71093311739745,seismic,64.33257279537916,active,
1382,2023-01-25 10:38:00,37.11849201763247,-122.13375917734304,humidity,86.71108742187171,active,
1063,2023-01-25 10:39:00,37.74007320282859,-121.77735091803206,humidity,10.041673089960746,active,
1577,2023-01-25 10:40:00,37.38942617518995,-121.56224468396458,flood,26.63865669277492,active,
1904,2023-01-25 10:42:00,37.70381564334775,-121.7825995201856,flood,64.82521064757688,active,
1754,2023-01-25 10:44:00,37.98432761396348,-122.25897820700546,humidity,25.149514555188023,active,
1741,2023-01-25 10:45:00,37.68015575307227,-121.53590767423393,seismic,64.47932803531442,active,
1620,2023-01-25 10:46:00,37.29750482872067,-121.54646491505966,temp,0.6425218947358147,active,
1903,2023-01-25 10:49:00,37.34021905971562,-122.42149415043008,humidity,88.96402962037354,active,
1757,2023-01-25 10:55:00,37.48069608934596,-122.2781910178568,humidity,1.888525372256622,active,
1353,2023-01-25 10:58:00,37.92463407257956,-121.63841622350728,flood,91.7089986407405,active,
1260,2023-01-25 11:01:00,37.18438333672995,-121.89814163015971,temp,78.40306327422859,active,
1245,2023-01-25 11:03:00,37.833527851691656,-122.27402552020288,flood,32.44788478262254,active,
1812,2023-01-25 11:04:00,37.74623570133171,-121.82498365317974,temp,81.50310266392204,active,
1478,2023-01-25 11:07:00,37.0359760416332,-121.57575169596086,seismic,31.076457546421533,active,
1032,2023-01-25 11:11:00,37.14198782461013,-121.81893546152575,temp,37.53650494205301,active,
1849,2023-01-25 11:13:00,37.81433137017015,-121.6977320706434,humidity,97.11780796778436,active,
1662,2023-01-25 11:14:00,37.60625201280243,-121.6737714663532,temp,96.57079613654967,active,
1316,2023-01-25 11:15:00,37.71606590574088,-122.48688689915564,seismic,33.39182688999938,active,
1310,2023-01-25 11:18:00,37.3185905332928,-121.79418487054656,temp,46.76620668162844,active,
1593,2023-01-25 11:21:00,37.21905797142109,-121.74714193790004,flood,29.58666117489306,active,
1877,2023-01-25 11:22:00,37.34413802835159,-121.59270271690184,flood,76.33217716866857,active,
1720,2023-01-25 11:24:00,37.91288206463575,-121.75120375644472,flood,81.68964767245794,active,
1411,2023-01-25 11:29:00,37.02532764748648,-122.18095760530672,temp,8.042161153868665,active,
1659,2023-01-25 11:30:00,37.34264951212983,-121.85340351718452,flood,75.55844126719487,active,
1455,2023-01-25 11:31:00,37.58187746738282,-121.99520893212517,flood,94.62896158793718,active,
1774,2023-01-25 11:33:00,37.61319321897557,-122.01188817131364,humidity,46.94191190525366,active,
1887,2023-01-25 11:36:00,37.8877810977936,-122.41768854188189,flood,42.20823821101537,active,
1791,2023-01-25 11:37:00,37.16160808968233,-122.38416084048616,temp,82.06670546086295,active,
1277,2023-01-25 11:44:00,37.40985982026863,-121.69559609697306,seismic,7.79192020750007,active,
1305,2023-01-25 11:48:00,37.591614654325376,-122.09824092678572,humidity,13.687232894581625,active,
1268,2023-01-25 11:49:00,37.89782771803129,-121.92659398842058,temp,77.59532749497376,active,
1233,2023-01-25 11:53:00,37.32788592691034,-121.64584108700528,seismic,83.06862717525038,active,
1564,2023-01-25 11:59:00,37.912833411875205,-122.4569821015651,humidity,50.43256687070827,active,
1880,2023-01-25 12:00:00,37.89945988234741,-122.26725125450852,seismic,78.83477892504013,active,
1372,2023-01-25 12:03:00,37.289088867152905,-122.1866138300179,humidity,23.823293960348455,active,
1755,2023-01-25 12:04:00,37.122251018632426,-122.45080090218342,humidity,17.01996862374573,active,
1772,2023-01-25 12:05:00,37.66940548392712,-121.7962277209612,temp,38.37540970823278,active,
1990,2023-01-25 12:08:00,37.55098135151356,-122.32887433888564,flood,60.059841092090494,active,
1070,2023-01-25 12:11:00,37.845886157016565,-122.0126754863225,temp,31.837925955883485,active,
1666,2023-01-25 12:13:00,37.50315207083344,-121.58972540234564,seismic,56.69999061653045,active,
1827,2023-01-25 12:17:00,37.890472003922085,-122.226628681502,seismic,52.65143090297813,active,
1203,2023-01-25 12:23:00,37.18414736567278,-122.3539787910884,flood,95.45167761629308,active,
1580,2023-01-25 12:27:00,37.63405473667017,-122.4513079906734,humidity,57.20156489050922,active,
1057,2023-01-25 12:28:00,37.50801059475065,-121.97974316587924,flood,26.8383702202292,active,
1532,2023-01-25 12:30:00,37.98715997192978,-121.5010415772588,seismic,41.0309250609744,active,
1676,2023-01-25 12:36:00,37.94583134745924,-122.40093672457736,humidity,8.622081033115524,active,
1971,2023-01-25 12:42:00,37.43224506018108,-121.5760370103494,humidity,14.932441004421705,active,
1856,2023-01-25 12:51:00,37.78289013173578,-122.42141929391124,humidity,50.91670048714558,active,
1174,2023-01-25 12:52:00,37.28574672636776,-122.00627565821392,flood,10.690465281520645,active,
1898,2023-01-25 12:55:00,37.53861368712297,-121.51371632402812,flood,94.34283984908724,active,
1045,2023-01-25 12:58:00,37.72379648909916,-121.85426491423163,seismic,92.02752746446689,active,
1418,2023-01-25 12:59:00,37.33441242961436,-122.39740579062163,flood,56.88108707939179,active,
1271,2023-01-25 13:06:00,37.54741249989933,-122.05546076958228,humidity,98.70976180398064,active,
1625,2023-01-25 13:13:00,37.85930788452868,-121.50575065570052,temp,14.579977599041804,active,
1930,2023-01-25 13:17:00,37.97189223841962,-121.79250538692908,seismic,7.511469134392989,active,
1309,2023-01-25 13:19:00,37.29956319944989,-121.78590470349988,seismic,26.70366452329108,active,
1629,2023-01-25 13:21:00,37.12843443338382,-122.05508677888714,seismic,71.75870750978392,active,
1991,2023-01-25 13:25:00,37.62847484718011,-121.56002264175962,seismic,26.746238571998937,active,
1372,2023-01-25 13:26:00,37.72961531380643,-121.981022659342,seismic,57.98731509970978,active,
1808,2023-01-25 13:29:00,37.36922420979788,-121.8262261491178,humidity,26.952232696543533,active,
1567,2023-01-25 13:31:00,37.52088965692516,-121.93776003259882,seismic,20.832887674270605,active,
1878,2023-01-25 13:33:00,37.409494889953606,-121.65654276539468,temp,52.0386176429006,active,
1973,2023-01-25 13:36:00,37.18509628612726,-122.39455169433177,seismic,18.346167175973417,active,
1304,2023-01-25 13:37:00,37.82070338862345,-121.65543149937344,temp,7.678550098552939,active,
1621,2023-01-25 13:38:00,37.98264483497624,-122.21322083918662,seismic,18.38586592274433,active,
1074,2023-01-25 13:39:00,37.47698564009783,-122.3374241095249,humidity,99.1760483003477,active,
1171,2023-01-25 13:40:00,37.8378310412098,-122.22439494511492,flood,56.22457203386335,active,
1284,2023-01-25 13:42:00,37.47173231504272,-122.15917450630684,flood,98.2642402251975,active,
1322,2023-01-25 13:43:00,37.13770240028891,-122.37168993783408,temp,48.15546111398233,active,
1209,2023-01-25 13:46:00,37.833171348336286,-122.411679202835,seismic,48.47880360702573,active,
1659,2023-01-25 13:47:00,37.27044107146326,-121.59551703091122,humidity,45.02839342146804,active,
1754,2023-01-25 13:50:00,37.90266357700515,-121.83121766615191,humidity,18.85358696720981,active,
1718,2023-01-25 13:55:00,37.84428600448527,-122.3896398365034,seismic,32.63744174910204,active,
1897,2023-01-25 13:56:00,37.80821100058663,-122.27883609113329,seismic,59.91287709185384,active,
1387,2023-01-25 13:57:00,37.98901100179228,-122.3898668676744,temp,45.32934555669177,active,
1247,2023-01-25 13:59:00,37.42601825355325,-122.18229516100324,seismic,19.03875643348395,active,
1594,2023-01-25 14:01:00,37.24161907902209,-121.9017644392958,flood,72.6075504096687,active,
1911,2023-01-25 14:02:00,37.431364912150656,-121.7785059978844,seismic,33.317614712540525,active,
1602,2023-01-25 14:04:00,37.45642001300755,-121.63439028259272,seismic,75.95951591120419,active,
1904,2023-01-25 14:05:00,37.39630373564697,-121.58950561411092,seismic,83.28821162808613,active,
1197,2023-01-25 14:08:00,37.90092714184886,-122.20558229043692,humidity,35.765995169752266,active,
1945,2023-01-25 14:09:00,37.20315801396532,-121.84577509896728,flood,3.88243986053165,active,
1094,2023-01-25 14:11:00,37.12146873165949,-122.1005949163296,seismic,10.755056406018015,active,
1804,2023-01-25 14:14:00,37.64953846792134,-121.66059640770472,flood,32.31239968570072,active,
1857,2023-01-25 14:18:00,37.40619971125049,-121.8149900732629,temp,96.5145080117315,active,
1703,2023-01-25 14:19:00,37.55010291179045,-121.68892662699432,temp,19.742056135641505,active,
1854,2023-01-25 14:20:00,37.44139247393149,-122.46474981269137,flood,8.636491179326544,active,
1949,2023-01-25 14:24:00,37.99700930494716,-122.07578159099631,temp,28.433360181898458,active,
1987,2023-01-25 14:27:00,37.79316205431872,-122.13006271523768,humidity,44.1478985932436,active,
1906,2023-01-25 14:30:00,37.92935738467758,-121.5143133508165,seismic,57.54971657693678,active,
